ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-05-01,0.16404639146402622,-0.049939757701917636,0.37459087937344987,0.16404639146402622,0.16404639146402622,-0.0042095340314326005,-0.0042095340314326005,-0.0042095340314326005,-0.0042095340314326005,-0.0042095340314326005,-0.0042095340314326005,0.0,0.0,0.0,0.15983685743259363
2010-06-01,0.16489874905037671,-0.09553404887726147,0.3181084544778962,0.16489874905037671,0.16489874905037671,-0.059111510392857225,-0.059111510392857225,-0.059111510392857225,-0.059111510392857225,-0.059111510392857225,-0.059111510392857225,0.0,0.0,0.0,0.10578723865751949
2010-07-01,0.1657236112307159,-0.06402035171669149,0.34714112363352745,0.1657236112307159,0.1657236112307159,-0.026230324333878473,-0.026230324333878473,-0.026230324333878473,-0.026230324333878473,-0.026230324333878473,-0.026230324333878473,0.0,0.0,0.0,0.13949328689683743
2010-08-01,0.16657596881706638,0.01160437419071265,0.41543456215698465,0.16657596881706638,0.16657596881706638,0.04987280210731259,0.04987280210731259,0.04987280210731259,0.04987280210731259,0.04987280210731259,0.04987280210731259,0.0,0.0,0.0,0.21644877092437897
2010-09-01,0.1674283264241514,-0.07256166738582522,0.3287152939534403,0.1674283264241514,0.1674283264241514,-0.04372384794696591,-0.04372384794696591,-0.04372384794696591,-0.04372384794696591,-0.04372384794696591,-0.04372384794696591,0.0,0.0,0.0,0.12370447847718549
2010-10-01,0.16825318862455624,0.05507417122084735,0.4735590361247969,0.16825318862455624,0.16825318862455624,0.09626181554674525,0.09626181554674525,0.09626181554674525,0.09626181554674525,0.09626181554674525,0.09626181554674525,0.0,0.0,0.0,0.26451500417130147
2010-11-01,0.16910554623164123,-0.05627439616070424,0.34851261125605476,0.16910554623164123,0.16910554623164123,-0.01715842743493602,-0.01715842743493602,-0.01715842743493602,-0.01715842743493602,-0.01715842743493602,-0.01715842743493602,0.0,0.0,0.0,0.1519471187967052
2010-12-01,0.1699304084320461,-0.09983542482855796,0.33020990537999356,0.1699304084320461,0.1699304084320461,-0.043776895006057075,-0.043776895006057075,-0.043776895006057075,-0.043776895006057075,-0.043776895006057075,-0.043776895006057075,0.0,0.0,0.0,0.12615351342598902
2011-01-01,0.17078276604981088,-0.010638395762867908,0.41344543314759913,0.17078276604981088,0.17078276604981088,0.028776945502920193,0.028776945502920193,0.028776945502920193,0.028776945502920193,0.028776945502920193,0.028776945502920193,0.0,0.0,0.0,0.19955971155273108
2011-02-01,0.1716351236675757,-0.04156457520712411,0.37847377974792673,0.1716351236675757,0.1716351236675757,0.001803570228650955,0.001803570228650955,0.001803570228650955,0.001803570228650955,0.001803570228650955,0.001803570228650955,0.0,0.0,0.0,0.17343869389622665
